timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
10637,15,26,103,125
10638,27,626,51,34
10639,3,8,570,4
10640,2,28,935,28
10641,5,50,327,25
10642,16,157,99,4
10643,3,4,571,62
10644,10,112,156,41
10645,288,6262,4,1072
10646,16,4,100,66
10647,59,146,23,558
10648,8,13,191,13
10649,193,681,6,2040
10650,1,14,1926,1
10651,1,1,1927,1
10652,1,1,1928,7
10653,4,20,408,14
10654,366,2808,4,1855
10655,11,118,128,14
10656,22,276,53,150
10657,167,487,6,637
10658,235,3656,4,1255
10659,1,7,1929,1
10660,1,1,1930,2
10661,8,13,192,2
10662,1,2,1931,8
10663,8,2,193,2
10664,6,38,290,15
10665,8,2,194,99
10666,5,25,328,55
10667,4,14,409,43
10668,2,28,936,68
10669,11,14,129,191
10670,1,8,1932,1
10671,1,1,1933,6
10672,27,34,52,403
10674,66,57,25,329
10675,9,67,173,19
10676,76,317,19,71
10677,1,6,1934,15
10679,6,15,291,3
10680,278,2025,5,6220
10682,6,3,292,19
10683,55,354,29,200
10685,10,41,157,15
10686,48,82,36,365
10687,174,777,13,33
10688,51,89,24,34
10689,26,458,51,35
10690,741,1370,4,346
10691,14,110,121,114
10692,1,15,1935,15
10693,58,248,17,951
10694,9,19,174,48
10695,53,259,17,214
10696,12,167,113,120
10697,376,8784,2,966
10698,41,270,44,640
10699,221,3420,8,400
10700,10,15,158,86
10701,6,19,293,150
10702,854,4365,2,4075
10703,130,2875,9,3226
10704,13,115,114,62
10705,3,62,572,1
10706,3,1,573,22
10707,1,15,1936,6
10708,140,1578,17,2460
10709,18,297,79,28
10710,4,43,410,19
10711,38,293,33,214
10712,16,66,101,68
10713,1,6,1937,1
10714,1,1,1938,1
10715,1,1,1939,2
10716,653,2946,4,1560
10717,1,2,1940,2
10718,110,1285,14,768
10719,1,2,1941,6
10720,174,33,14,115
10721,5,55,329,12
10722,51,34,25,758
10723,24,210,60,61
10724,26,35,52,118
10725,1,6,1942,2
10726,19,106,74,213
10727,1,2,1943,3
10728,3,22,574,17
10729,4,19,411,5
10730,1,3,1944,8
10731,78,743,21,8
10732,7,107,212,208
10733,5,12,330,42
10734,4,5,412,9
10735,471,2714,2,799
10736,2,68,937,10
10737,18,28,80,200
10738,1,8,1945,12
10739,78,8,22,1623
10741,178,2696,9,2203
10742,9,48,175,2
10743,4,9,413,35
10744,9,2,176,21
10745,3,17,575,4
10746,2,10,938,2
10747,76,71,20,1137
10748,2,2,939,23
10749,3,4,576,32
10750,1,12,1946,1
10751,1,1,1947,1
10752,1,1,1948,4
10753,127,680,8,224
10754,89,259,17,3224
10755,244,1240,4,556
10756,1,4,1949,3
10757,25,935,59,148
10758,21,136,76,68
10759,1,3,1950,1
10760,1,1,1951,29
10761,216,278,9,2948
10762,15,125,104,86
10763,82,2010,12,2512
10764,8,99,195,6
10765,9,21,177,4
10766,13,62,115,167
10767,252,979,5,1604
10768,45,287,45,444
10769,9,4,178,14
10770,8,6,196,45
10771,2,23,940,1
10772,2,1,941,2
10773,139,1173,10,246
10774,2,2,942,2
10775,5,42,331,34
10776,2,2,943,1
10777,2,1,944,2
10778,4,35,414,40
10779,2,2,945,12
10780,16,68,102,107
10781,3,32,577,7
10782,42,255,29,73
10783,9,14,179,31
10784,24,61,61,89
10785,699,3611,2,2689
10786,10,86,159,93
10787,31,195,51,7
10788,3,7,578,20
10789,1,29,1952,3
10790,307,6479,3,6567
10791,2,12,946,8
10792,1,3,1953,5
10793,28,476,51,46
10794,31,7,52,119
10795,92,906,14,133
10796,859,306,2,2558
10797,1,5,1954,4
10798,62,490,21,346
10799,2,8,947,8
10800,30,1049,38,12
10801,1,4,1955,1
10802,1,1,1956,1
10803,1,1,1957,14
10804,64,1591,18,68
10805,14,114,122,79
10806,22,150,54,351
10807,2,8,948,42
10808,3,20,579,16
10809,5,34,332,1
10810,5,1,333,1
10811,5,1,334,18
10812,30,12,39,645
10813,119,550,14,776
10814,9,31,180,22
10815,8,45,197,189
10816,12,120,114,45
10817,1,14,1958,8
10818,4,40,415,14
10819,121,206,8,1452
10820,91,267,10,58
10821,134,537,6,42
10822,81,1004,17,86
10823,117,922,10,257
10824,3,16,580,17
10825,1,8,1959,9
10826,21,68,77,98
10828,39,983,34,241
10829,5,18,335,1
10830,5,1,336,125
10831,69,432,19,807
10832,4,14,416,20
10833,37,414,41,492
10834,1,9,1960,6
10835,174,115,15,345
10836,9,22,181,86
10837,105,468,16,371
10839,28,46,52,148
10840,1,6,1961,3
10841,3,17,581,49
10842,26,118,53,61
10843,1,3,1962,1
10844,1,1,1963,12
10845,222,2663,4,2187
10846,106,2925,13,4
10848,15,86,105,83
10849,2,42,949,27
10850,106,4,14,24
10851,6,150,294,176
10852,4,20,417,1
10853,4,1,418,32
10854,123,1296,6,2879
10855,42,73,30,71
10856,1,12,1964,1
10857,1,1,1965,1
10858,1,1,1966,4
10860,11,191,130,35
10861,12,45,115,38
10862,1,4,1967,3
10863,134,42,7,1397
10864,108,2215,12,2494
10865,1,3,1968,2
10866,112,2272,13,1483
10867,1,2,1969,2
10868,36,359,44,280
10869,1,2,1970,6
10870,114,264,11,7
10871,143,3014,6,363
10872,64,68,19,160
10873,24,89,62,380
10874,106,24,15,380
10875,1,6,1971,7
10876,2,27,950,4
10877,114,7,12,411
10878,91,58,11,1513
10879,10,93,160,135
10880,2,4,951,20
10881,412,7397,2,1625
10882,1,7,1972,4
10883,55,200,30,324
10884,14,79,123,204
10885,4,32,419,6
10886,1,4,1973,2
10887,16,107,103,234
10888,1,2,1974,4
10889,160,1920,5,929
10890,3,49,582,12
10891,4,6,420,6
10892,1,4,1975,1
10893,1,1,1976,1
10894,1,1,1977,23
10895,11,35,131,95
10896,740,4358,4,2459
10897,4,6,421,24
10898,843,264,3,256
10899,12,38,116,7
10900,2,20,952,15
10901,553,330,5,4616
10902,3,12,583,2
10903,26,61,54,115
10904,3,2,584,16
10905,25,148,60,6
10906,12,7,117,28
10907,450,1172,4,6331
10908,81,86,18,207
10909,53,214,18,1044
10910,145,597,10,475
10911,25,6,61,1
10912,25,1,62,359
10913,31,119,53,587
10914,418,518,5,1161
10915,2,15,953,1
10916,2,1,954,36
10917,1,23,1978,1
10918,1,1,1979,20
10919,40,370,31,596
10920,3,16,585,10
10921,4,24,422,21
10922,9,86,182,57
10923,101,1102,14,1651
10924,21,98,78,331
10925,38,214,34,168
10926,42,71,31,352
10927,109,629,13,1391
10928,92,133,15,241
10930,3,10,586,18
10931,15,83,106,99
10932,521,1583,3,1766
10933,13,167,116,68
10934,12,28,118,25
10935,157,1248,12,3570
10936,32,605,37,5
10937,18,200,81,25
10938,1,20,1980,6
10939,19,213,75,8
10940,7,208,213,6
10941,32,5,38,1193
10942,4,21,423,14
10943,462,1500,5,365
10944,1,6,1981,6
10945,604,3051,2,411
10946,7,6,214,49
10947,19,8,76,6
10948,3,18,587,9
10949,93,742,15,201
10950,1,6,1982,4
10951,195,703,8,2011
10952,2,36,955,13
10953,19,6,77,40
10954,1,4,1983,19
10955,5,125,337,5
10956,4,14,424,16
10957,3,9,588,4
10958,142,963,9,215
10959,12,25,119,30
10960,5,5,338,14
10961,3,4,589,3
10962,18,25,82,121
10963,377,1116,2,3564
10964,3,3,590,38
10965,2,13,956,29
10967,136,367,14,551
10968,306,472,4,324
10969,20,450,64,207
10970,323,1667,6,190
10971,50,1495,25,1079
10972,4,16,425,28
10973,1,19,1984,2
10974,5,14,339,4
10975,1,2,1985,1
10976,1,1,1986,5
10977,127,224,9,94
10978,5,4,340,7
10979,9,57,183,115
10980,631,1048,6,9018
10981,1,5,1987,5
10982,607,10337,2,436
10983,211,2928,4,448
10984,100,1184,13,365
10985,5,7,341,7
10986,1,5,1988,11
10987,28,148,53,190
10988,427,5828,4,2667
10989,12,30,120,9
10990,11,95,132,72
10991,200,1884,4,258
10992,5,7,342,23
10993,19,40,78,64
10994,2,29,957,46
10995,7,49,215,25
10996,144,848,7,2560
10997,1,11,1989,9
10998,12,9,121,195
10999,90,499,17,768
11000,4,28,426,9
11001,13,68,117,91
11002,3,38,591,5
11003,66,329,26,260
11004,8,189,198,31
11005,242,6565,3,1499
11006,1,9,1990,6
11007,3,5,592,1
11008,3,1,593,3
11009,4,9,427,8
11010,358,10423,2,718
11011,3,3,594,18
11012,1,6,1991,4
11013,300,6519,5,148
11014,10,135,161,72
11015,5,23,343,108
11016,1,4,1992,7
11017,4,8,428,4
11018,26,115,55,240
11019,139,246,11,130
11020,7,25,216,17
11021,4,4,429,1
11022,4,1,430,4
11023,1,7,1993,11
11024,23,414,52,25
11025,151,1959,11,2307
11026,4,4,431,15
11027,6,176,295,63
11028,111,723,11,1621
11029,3,18,595,15
11030,15,99,107,43
11031,775,4318,3,5161
11032,64,160,20,575
11033,654,1137,3,626
11034,1,11,1994,4
11035,8,31,199,91
11036,741,346,5,1106
11037,7,17,217,178
11038,1,4,1995,8
11039,17,552,90,77
11040,2,46,958,7
11041,4,15,432,1
11042,4,1,433,11
11043,232,3742,3,690
11044,3,15,596,24
11045,34,509,40,9
11046,1,8,1996,2
11047,2,7,959,8
11048,1,2,1997,2
11049,23,25,53,33
11050,1,2,1998,11
11051,48,365,37,255
11052,652,596,3,1463
11053,4,11,434,71
11054,34,9,41,99
11055,2,8,960,5
11056,267,1055,6,175
11057,19,64,79,77
11058,428,1116,5,7420
11059,125,2596,13,345
11060,2,5,961,14
11061,1,11,1999,3
11062,11,72,133,104
11063,248,3387,5,1077
11064,1,3,2000,1
11065,1,1,2001,1
11066,1,1,2002,1
11067,1,1,2003,12
11068,3,24,597,4
11069,39,241,35,131
11070,49,758,31,249
11071,127,94,10,1286
11072,3,4,598,17
11073,15,43,108,23
11074,2,14,962,10
11075,27,403,53,31
11076,448,1866,4,2475
11077,29,445,47,156
11078,96,496,8,480
11079,1,12,2004,2
11080,117,257,11,1176
11081,1,2,2005,6
11082,23,33,54,231
11083,18,121,83,510
11084,2,10,963,14
11085,113,467,16,1100
11086,10,72,162,34
11087,1,6,2006,10
11088,14,204,124,16
11089,3,17,599,22
11090,6,63,296,82
11091,35,541,42,207
11092,13,91,118,127
11093,38,168,35,818
11094,9,115,184,124
11095,587,4672,2,1034
11096,15,23,109,204
11097,1,10,2007,3
11098,2,14,964,4
11099,221,400,9,559
11100,1,3,2008,1
11101,1,1,2009,2
11102,2,4,965,3
11103,1,2,2010,4
11104,14,16,125,64
11105,2,3,966,3
11106,27,31,54,248
11107,1,4,2011,12
11108,2,3,967,2
11109,54,618,29,326
11110,2,2,968,3
11111,3,22,600,6
11112,256,9831,2,2679
11113,2,3,969,5
11114,141,891,13,972
11115,81,207,19,2378
11116,17,77,91,29
11117,3,6,601,15
11118,2,5,970,11
11119,1,12,2012,3
11120,10,34,163,55
11121,16,234,104,10
11122,1,3,2013,3
11123,5,108,344,19
11124,4,71,435,68
11125,1,3,2014,5
11126,8,91,200,144
11127,128,745,7,1138
11128,166,3527,7,193
11129,2,11,971,27
11130,1,5,2015,5
11131,16,10,105,331
11132,3,15,602,7
11133,68,1702,19,341
11134,19,77,80,178
11135,1,5,2016,2
11136,171,2362,5,1234
11137,1,2,2017,1
11138,1,1,2018,2
11139,3,7,603,12
11140,1,2,2019,3
11141,236,6919,4,692
11142,5,19,345,36
11143,1,3,2020,3
11144,62,346,22,467
11145,17,29,92,130
11146,1,3,2021,6
11147,831,3636,3,542
11148,36,280,45,188
11149,139,130,12,1183
11150,93,201,16,707
11151,3,12,604,35
11152,1,6,2022,3
11153,34,99,42,223
11154,843,256,4,4046
11155,1,3,2023,15
11156,2,27,972,6
11157,22,351,55,31
11158,302,688,6,1640
11159,33,530,47,494
11160,323,190,7,1499
11161,300,148,6,3142
11162,2,6,973,1
11163,2,1,974,4
11165,725,2718,2,4369
11166,11,104,134,174
11167,2,4,975,20
11168,14,64,126,48
11169,92,241,16,622
11170,1,15,2024,9
11171,205,8873,4,75
11172,6,82,297,167
11173,142,215,10,763
11174,541,6853,5,1841
11175,10,55,164,89
11176,20,207,65,196
11177,28,190,54,22
11178,5,36,346,20
11179,1,9,2025,3
11180,174,345,16,1474
11182,1,3,2026,1
11183,1,1,2027,1
11184,1,1,2028,6
11185,486,9415,2,2933
11186,3,35,605,24
11187,2,20,976,7
11188,22,31,56,213
11189,249,887,5,1921
11190,1,6,2029,11
11191,61,1765,27,371
11192,4,68,436,12
11193,12,195,122,103
11194,2,7,977,38
11195,601,2166,2,8090
11196,180,1505,4,1522
11197,558,9931,2,2696
11198,5,20,347,68
11199,28,22,55,7
11200,39,131,36,423
11201,1,11,2030,2
11202,285,5232,7,25
11203,1,2,2031,6
11204,4,12,437,7
11205,59,558,24,211
11206,28,7,56,154
11207,55,324,31,125
11208,105,371,17,1881
11209,1,6,2032,12
11210,3,24,606,12
11211,4,7,438,12
11212,45,444,46,582
11213,107,1087,10,587
11215,7,178,218,22
11216,14,48,127,40
11217,169,2570,5,369
11218,9,124,185,6
11219,13,127,119,129
11220,133,669,7,2305
11221,1,12,2033,4
11222,3,12,607,81
11223,4,12,439,15
11224,9,6,186,164
11225,1,4,2034,3
11226,126,796,9,272
11227,285,25,8,339
11228,1,3,2035,1
11229,1,1,2036,10
11230,326,8385,2,342
11232,2,38,978,4
11233,29,156,48,53
11234,143,363,7,789
11235,369,4141,3,6819
11236,2,4,979,6
11237,7,22,219,65
11238,4,15,440,12
11239,1,10,2037,2
11241,1,2,2038,11
11242,2,6,980,9
11243,75,1207,18,510
11244,901,2813,4,7502
11246,205,75,5,1173
11247,415,11048,2,7162
11248,948,10260,2,344
11249,200,258,5,481
11250,4,12,441,32
11251,2,9,981,11
11252,1,11,2039,5
11253,24,380,63,411
11254,106,380,16,770
11255,21,331,79,340
11256,14,40,128,77
11257,1,5,2040,3
11258,26,240,56,180
11259,645,3598,3,7119
11260,1,3,2041,17
11262,2,11,982,6
11263,66,260,27,284
11264,10,89,165,104
11265,246,1309,4,970
11266,5,68,348,71
11268,2,6,983,5
11269,523,1160,5,3091
11270,8,144,201,6
11271,25,359,63,223
11272,97,1040,16,892
11273,2,5,984,1
11274,2,1,985,5
11275,17,130,93,6
11276,8,6,202,33
11277,1,17,2042,16
11278,42,352,32,2
11279,2,5,986,4
11280,42,2,33,421
11281,17,6,94,10
11282,4,32,442,15
11283,2,4,987,6
11286,29,53,49,324
11288,114,411,13,6678
11289,2,6,988,1
11290,2,1,989,27
11291,17,10,95,8
11292,306,324,5,5027
11293,1,16,2043,2
11294,167,637,7,1162
11295,1,2,2044,6
11296,12,103,123,46
11297,4,15,443,17
11298,35,207,43,179
11299,17,8,96,83
11300,15,204,110,163
11301,1,6,2045,4
11302,7,65,220,25
11303,3,81,608,13
11304,733,4568,3,536
11305,1,4,2046,5
11306,48,255,38,514
11307,370,3784,4,299
11308,462,365,6,2386
11309,8,33,203,19
11310,1,5,2047,8
11311,244,556,5,41
11312,19,178,81,499
11313,23,231,55,782
11314,4,17,444,67
11315,74,1076,10,90
11316,3,13,609,10
11317,2,27,990,50
11318,1,8,2048,13
11319,49,249,32,1
11320,49,1,33,409
11321,166,193,8,2491
11322,309,3603,6,334
11323,334,1732,2,1707
11324,661,3772,3,3153
11325,37,492,42,349
11326,3,10,610,4
11327,7,25,221,129
11328,8,19,204,1
11329,8,1,205,14
11330,3,4,611,44
11331,1,13,2049,3
11332,55,125,32,127
11333,14,77,129,25
11334,1,3,2050,7
11336,36,188,46,15
11337,5,71,349,82
11338,41,640,45,188
11339,6,167,298,20
11340,11,174,135,57
11341,1,7,2051,3
11342,12,46,124,248
11343,8,14,206,166
11344,1,3,2052,1
11345,1,1,2053,1
11346,1,1,2054,9
11347,241,4733,3,1698
11348,13,129,120,43
11349,100,365,14,565
11350,608,8170,2,6688
11351,36,15,47,28
11352,244,41,6,783
11353,85,849,12,772
11354,27,248,55,465
11355,1,9,2055,2
11357,1,2,2056,4
11358,14,25,130,25
11359,6,20,299,25
11360,28,154,57,47
11361,1,4,2057,1
11362,1,1,2058,1
11363,1,1,2059,6
11364,177,1165,7,6230
11365,479,4656,4,3871
11366,228,1608,9,254
11367,2,50,991,19
11368,10,104,166,119
11369,1,6,2060,1
11370,1,1,2061,5
11371,46,1791,20,126
11372,20,196,66,36
11373,574,8012,3,4221
11374,3,44,612,3
11375,1,5,2062,5
11376,34,223,43,1137
11377,3,3,613,49
11378,490,8859,2,565
11379,36,28,48,614
11380,1,5,2063,7
11381,4,67,445,31
11382,17,83,97,283
11383,14,25,131,15
11384,6,25,300,18
11385,145,475,11,1964
11386,2,19,992,25
11387,1,7,2064,3
11388,9,164,187,1
11389,9,1,188,103
11390,1,3,2065,3
11391,13,43,121,55
11392,295,1071,9,189
11393,1,3,2066,6
11394,459,923,5,4228
11395,972,3471,4,891
11396,696,2678,2,2584
11397,11,57,136,30
11398,14,15,132,448
11399,1,6,2067,4
11400,47,957,29,142
11401,22,213,57,8
11402,6,18,301,15
11403,1,4,2068,3
11404,125,345,14,1524
11405,74,90,11,1223
11406,1,3,2069,8
11407,28,47,58,45
11408,20,36,67,7
11409,22,8,58,36
11410,164,1347,10,1052
11411,2,25,993,9
11412,4,31,446,1
11413,4,1,447,27
11414,1,8,2070,11
11415,20,7,68,277
11416,59,211,25,68
11417,6,15,302,25
11418,607,436,3,5712
11419,5,82,350,13
11420,2,9,994,1
11421,2,1,995,2
11422,179,1757,6,446
11423,2,2,996,11
11424,72,1633,17,830
11425,1,11,2071,5
11426,3,49,614,7
11427,11,30,137,68
11428,71,1818,9,321
11430,1,5,2072,9
11431,211,448,5,2343
11432,5,13,351,12
11433,3,7,615,4
11434,2,11,997,2
11435,54,326,30,481
11436,2,2,998,18
11437,3,4,616,6
11438,26,180,57,367
11439,1,9,2073,9
11440,4,27,448,11
11441,543,6239,2,876
11442,6,25,303,18
11443,3,6,617,48
11444,5,12,352,37
11445,22,36,59,76
11446,13,55,122,37
11448,1,9,2074,5
11450,224,5697,7,1147
11451,4,11,449,14
11452,28,45,59,517
11453,1,5,2075,5
11454,2,18,999,36
11455,98,1526,7,281
11456,7,129,222,84
11457,30,645,40,464
11458,1,5,2076,3
11459,55,127,33,764
11460,6,18,304,6
11461,1,3,2077,3
11462,16,331,106,95
11463,15,163,111,9
11464,1,3,2078,3
11465,4,14,450,13
11466,6,6,305,9
11467,1,3,2079,1
11468,1,1,2080,1
11469,1,1,2081,1
11470,1,1,2082,1
11471,1,1,2083,8
11472,15,9,112,115
11473,371,1048,4,1809
11474,68,341,20,158
11475,6,9,306,37
11476,698,6641,2,814
11477,35,179,44,97
11478,4,13,451,21
11479,1,8,2084,3
11480,51,758,26,740
11481,5,37,353,51
11482,1,3,2085,6
11483,13,37,123,136
11484,59,68,26,365
11485,254,6719,2,1302
11486,110,768,15,123
11487,10,119,167,20
11488,1,6,2086,5
11490,2,36,1000,18
11491,3,48,618,14
11492,9,103,189,72
11493,1,5,2087,9
11494,25,223,64,365
11495,11,68,138,88
11496,552,1023,4,2526
11497,46,126,21,382
11498,126,272,10,914
11499,4,21,452,45
11500,31,587,54,38
11501,65,2236,20,433
11502,1,9,2088,15
11503,292,1425,4,285
11504,57,1392,26,50
11505,3,14,619,11
11506,158,1647,13,2242
11507,10,20,168,6
11508,2,18,1001,3
11509,8,166,207,18
11510,129,3647,12,189
11511,2,3,1002,14
11512,6,37,307,8
11513,10,6,169,47
11514,84,1510,13,77
11515,40,596,32,137
11516,3,11,620,8
11517,1,15,2089,2
11518,136,551,15,292
11519,1,2,2090,3
11520,6,8,308,15
11521,22,76,60,25
11522,1,3,2091,11
11523,88,1606,12,442
11524,3,8,621,5
11525,2,14,1003,11
11526,41,188,46,144
11527,8,18,208,23
11528,406,3233,7,1974
11529,3,5,622,1
11530,3,1,623,22
11532,5,51,354,9
11533,1,11,2092,6
11534,471,799,3,1143
11535,6,15,309,82
11536,2,11,1004,9
11538,31,38,55,401
11539,1,6,2093,9
11540,7,84,223,13
11541,5,9,355,28
11542,47,142,30,478
11543,44,1358,28,83
11544,4,45,453,69
11545,2,9,1005,6
11546,22,25,61,48
11547,66,284,28,463
11548,1,9,2094,11
11549,43,1023,38,734
11550,8,23,209,13
11551,2,6,1006,5
11552,3,22,624,3
11553,7,13,224,18
11554,57,50,27,143
11555,3,3,625,24
11556,2,5,1007,43
11557,16,95,107,78
11558,96,480,9,1084
11559,1,11,2095,8
11560,10,47,170,94
11561,683,9921,2,1868
11562,61,371,28,3
11563,8,13,210,22
11564,9,72,190,12
11565,61,3,29,507
11566,285,339,9,1856
11567,1,8,2096,1
11568,1,1,2097,7
11569,5,28,356,9
11570,67,1541,21,38
11571,7,18,225,9
11572,326,342,3,839
11573,147,1926,13,1325
11574,35,97,45,322
11575,1,7,2098,13
11576,9,12,191,58
11577,439,2633,3,3767
11578,5,9,357,58
11579,3,24,626,39
11580,7,9,226,2
11581,295,189,10,557
11582,7,2,227,46
11583,11,88,139,18
11584,247,3890,6,240
11585,8,22,211,11
11586,169,369,6,1278
11587,15,115,113,133
11588,1,13,2099,14
11589,119,776,15,613
11590,12,248,125,268
11591,84,77,14,4020
11593,18,510,84,200
11594,22,48,62,4
11595,21,340,80,159
11596,8,11,212,72
11597,162,2678,8,530
11598,22,4,63,125
11599,2,43,1008,61
11600,301,4532,4,3256
11601,11,18,140,125
11602,1,14,2100,19
11603,265,7100,5,3308
11604,156,2269,7,434
11605,545,1690,6,247
11606,370,299,5,5304
11607,64,575,21,347
11608,67,38,22,132
11609,110,123,16,6518
11610,29,324,50,375
11611,62,467,23,192
11612,395,2415,3,1156
11613,4,69,454,2
11615,4,2,455,10
11617,6,82,310,25
11618,3,39,627,49
11619,13,136,124,141
11620,228,254,10,1351
11621,1,19,2101,1
11622,1,1,2102,8
11623,39,423,37,317
11624,183,1766,8,1110
11625,4,10,456,80
11626,44,83,29,217
11627,197,2465,5,89
11628,7,46,228,51
11630,1,8,2103,3
11631,245,3267,9,3326
11632,68,158,21,1409
11633,1,3,2104,4
11634,9,58,192,32
11635,16,78,108,74
11636,5,58,358,9
11637,1,4,2105,2
11638,69,807,20,40
11639,1,2,2106,1
11640,1,1,2107,6
11641,186,4998,7,1092
11642,6,25,311,44
11643,86,1013,13,88
11644,58,951,18,52
11645,5,9,359,2
11646,1,6,2108,3
11647,5,2,360,10
11648,399,8079,2,7870
11649,1,3,2109,1
11650,1,1,2110,1
11651,1,1,2111,4
11652,40,137,33,1206
11653,33,494,48,475
11654,10,94,171,30
11655,1,4,2112,7
11656,309,334,7,501
11657,5,10,361,16
11658,221,559,10,828
11659,654,626,4,1771
11660,2,61,1009,1
11661,2,1,1010,10
11662,1,7,2113,15
11663,376,966,3,6941
11664,24,411,64,81
11665,17,283,98,179
11666,9,32,193,21
11667,3,49,628,15
11668,8,72,213,15
11669,745,2864,2,2175
11670,41,144,47,15
11671,2,10,1011,1
11672,2,1,1012,16
11673,5,16,362,21
11674,37,349,43,700
11675,104,1153,7,1337
11676,56,1713,18,99
11677,1,15,2114,3
11678,69,40,21,658
11679,7,51,229,27
11680,1,3,2115,10
11681,702,1684,5,1521
11682,3,15,629,50
11683,8,15,214,129
11684,10,30,172,71
11685,41,15,48,378
11686,6,44,312,135
11687,9,21,194,25
11688,2,16,1013,5
11689,831,542,4,3169
11690,1,10,2116,12
11691,339,2925,6,5104
11692,20,277,69,181
11693,2,5,1014,7
11694,5,21,363,4
11696,58,52,19,138
11697,57,143,28,358
11698,5,4,364,5
11699,129,189,13,1150
11700,2,7,1015,4
11701,42,421,34,974
11702,1,12,2117,5
11703,5,5,365,74
11704,2,4,1016,7
11705,4,80,457,38
11706,7,27,230,80
11707,1,5,2118,11
11708,83,2474,8,731
11709,16,74,109,13
11710,79,2031,12,2089
11711,2,7,1017,8
11712,9,25,195,29
11713,192,2192,10,975
11715,353,2210,4,4899
11716,197,89,6,330
11717,288,1072,5,2651
11718,1,11,2119,16
11719,2,8,1018,23
11720,15,133,114,179
11721,663,6502,3,2049
11722,16,13,110,409
11723,22,125,64,103
11724,229,4259,5,59
11725,325,5043,4,886
11726,11,125,141,12
11727,60,1183,22,79
11728,358,718,3,1184
11729,49,409,34,39
11730,200,481,6,229
11731,86,88,14,1908
11732,3,50,630,38
11733,232,690,4,2483
11734,1,16,2120,5
11736,98,281,8,975
11737,63,1384,17,1206
11738,11,12,142,47
11739,1,5,2121,17
11740,67,132,23,353
11741,9,29,196,81
11742,2,23,1019,4
11743,4,38,458,5
11744,472,2102,4,6727
11745,24,81,65,222
11746,2,4,1020,1
11747,2,1,1021,3
11748,4,5,459,23
11749,71,321,10,1754
11750,2,3,1022,11
11751,214,2313,9,13
11752,255,1292,7,1154
11753,75,510,19,1888
11754,21,159,81,132
11755,10,71,173,2
11756,1,17,2122,2
11757,10,2,174,8
11758,1,2,2123,11
11759,315,4260,2,6502
11760,13,141,125,78
11761,2,11,1023,19
11763,208,1346,5,519
11764,214,13,10,1275
11765,10,8,175,19
11767,90,768,18,441
11768,49,39,35,412
11769,1,11,2124,18
11770,3,38,631,2
11771,4,23,460,18
11772,3,2,632,1
11773,3,1,633,6
11775,56,99,19,630
11776,146,1640,9,1377
11777,5,74,366,32
11779,3,6,634,2
11780,2,19,1024,17
11781,3,2,635,17
11783,229,59,6,399
11784,10,19,176,359
11785,11,47,143,52
11786,7,80,231,143
11787,1,18,2125,20
11788,292,285,5,5598
11789,4,18,461,1
11790,4,1,462,51
11791,92,622,17,102
11792,149,5407,10,2608
11793,18,200,85,15
11794,45,582,47,464
11796,191,2146,8,556
11797,2,17,1025,26
11798,3,17,636,33
11799,460,4286,4,56
11800,107,587,11,3885
11802,176,2351,5,1124
11803,62,192,24,646
11805,26,367,58,20
11806,60,79,23,305
11807,1,20,2126,10
11808,18,15,86,42
11809,5,32,367,6
11810,136,292,16,828
11811,19,499,82,517
11812,8,129,215,15
11814,635,10925,2,1282
11815,5,6,368,27
11817,1,10,2127,12
11818,160,929,6,721
11819,27,465,56,300
11820,48,514,39,549
11821,6,135,313,7
11822,9,81,197,29
11823,2,26,1026,30
11824,247,240,7,1185
11825,26,20,59,72
11826,22,103,65,144
11827,8,15,216,36
11828,6,7,314,4
11829,1,12,2128,1
11830,1,1,2129,15
11831,3,33,637,5
11832,6,4,315,50
11833,236,692,5,7353
11834,58,138,20,1058
11836,3,5,638,3
11837,11,52,144,24
11838,13,78,126,149
11839,3,3,639,8
11840,733,536,4,6510
11841,4,51,463,62
11842,5,27,369,49
11843,44,217,30,84
11844,17,179,99,305
11845,1,15,2130,36
11846,14,448,133,2
11847,3,8,640,15
11848,14,2,134,240
11849,59,365,27,267
11850,18,42,87,4
11851,9,29,198,16
11852,545,247,7,1616
11853,2,30,1027,12
11854,18,4,88,31
11855,460,56,5,3075
11856,446,1809,5,2495
11857,93,707,17,147
11858,12,268,126,30
11859,25,365,65,46
11860,116,1942,11,1719
11861,11,24,145,48
11862,3,15,641,2
11863,8,36,217,74
11864,3,2,642,13
11865,2,12,1028,5
11867,9,16,199,8
11868,179,446,7,6125
11869,210,1355,9,394
11870,2,5,1029,6
11871,118,2249,12,338
11872,451,2989,2,762
11873,20,181,70,268
11874,203,1540,6,73
11875,9,8,200,29
11876,2,6,1030,4
11877,3,13,643,35
11878,206,2003,6,518
11879,46,382,22,493
11880,2,4,1031,20
11881,1,36,2131,6
11882,6,50,316,96
11883,401,2028,4,6508
11884,76,1137,21,2036
11885,18,31,89,41
11886,21,132,82,16
11887,1,6,2132,2
11888,12,30,127,92
11889,1,2,2133,3
11890,556,4101,4,3875
11891,5,49,370,29
11892,1,3,2134,2
11893,92,102,18,511
11894,1,2,2135,4
11896,35,322,46,285
