timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
57992,1,2,10651,13
57993,356,2115,13,4719
57994,2,34,4530,1
57995,2,1,4531,1
57996,2,1,4532,1
57997,2,1,4533,10
57998,49653,0,1,0
57999,987,28334,3,0
58000,703,14980,2,24267
58001,254441,0,1,0
58002,9,43,758,25
58003,13,49,501,84
58004,4,51,2036,5
58005,1,13,10652,13
58006,135,613,38,1307
58007,2,10,4534,8
58008,3,19,2789,2
58009,4,5,2037,35
58010,3,2,2790,28
58011,3702,23513,2,0
58012,665411,0,1,0
58013,837,3743,5,0
58014,8,57,845,9
58015,2,8,4535,9
58016,196,2928,29,694
58017,143915,0,1,0
58018,1,13,10653,3
58019,6,64,1195,26
58020,2663,0,1,25765
58021,1,3,10654,4
58022,93,1907,38,1555
58023,8,9,846,8
58024,2,9,4536,5
58025,1,4,10655,5
58026,312,1662,11,6767
58027,9,25,759,150
58028,102722802,0,1,0
58029,2,5,4537,14
58030,1,5,10656,9
58031,8,8,847,67
58032,7,56,979,36
58033,11434,0,1,0
58034,51,814,79,1524
58035,11,233,611,7
58036,286,2996,10,11763
58037,36,385,142,666
58038,3,28,2791,22
58039,1,9,10657,24
58040,5,202,1499,12
58041,339,248,21,387
58042,11,7,612,12
58043,2,14,4538,4
58044,4,35,2038,52
58045,6,26,1196,33
58046,155,311,19,5289
58047,2,4,4539,4
58048,17,250,324,181
58049,5148,24084,2,0
58050,214,2818,15,1175
58051,2,4,4540,30
58052,5,12,1500,5
58053,29,342,182,95
58054,11,12,613,45
58055,3405656,0,1,0
58056,117,705,46,2309
58057,5,5,1501,1
58058,5,1,1502,102
58059,26,158,207,92
58060,3,22,2792,20
58061,316,5169,11,9689
58062,929,3047,2,8717
58063,1,24,10658,10
58064,2777,2731,2,2138
58065,24,224,219,42
58066,654,8188,4,10604
58067,12,191,520,5
58068,7,36,980,70
58069,16,225,368,501
58070,32,248,170,2114
58071,542,10334,9,10840
58072,12,5,521,54
58073,1,10,10659,2
58074,26338,0,1,0
58075,1,2,10660,9
58076,144,990,23,5950
58077,607240,0,1,0
58078,6,33,1197,42
58079,10,137,672,6
58080,3,20,2793,32
58081,2,30,4541,1
58082,2,1,4542,7
58083,1980,0,1,0
58084,1,9,10661,6
58085,10,6,673,28
58086,461,2352,11,1152
58087,13,84,502,1
58088,13,1,503,592
58089,2,7,4543,15
58090,1,6,10662,3
58091,145735,0,1,0
58092,22,112,280,466
58093,1,3,10663,1
58094,1,1,10664,6
58095,4823,0,1,6543
58096,4,52,2039,21
58097,96,374,56,1857
58098,8,67,848,121
58099,11,45,614,110
58100,1,6,10665,2
58101,85351,0,1,0
58102,1,2,10666,3
58103,85,268,48,359
58104,2,15,4544,5
58105,1,3,10667,9
58106,60980,0,1,0
58107,24,42,220,141
58108,57,272,78,2
58109,2,5,4545,6
58110,57,2,79,383
58111,1594,56882,2,0
58112,3,32,2794,16
58113,10,28,674,24
58114,1,9,10668,7
58115,2,6,4546,1
58116,2,1,4547,18
58117,4,21,2040,1
58118,4,1,2041,38
58119,1341424,0,1,0
58120,6,42,1198,35
58121,1,7,10669,4
58122,180,7713,14,193
58123,38,432,136,903
58124,2453,10563,2,0
58125,1,4,10670,2
58126,12,54,522,102
58127,1,2,10671,13
58128,3,16,2795,39
58129,47,732,101,759
58130,293,13003,12,1169
58131,30,528,185,26
58132,60758,0,1,0
58133,388,2731,6,4712
58134,2,18,4548,18
58135,23,425,244,7
58136,78,379,69,288
58137,10,24,675,86
58138,7,70,981,6
58139,10468,0,1,0
58140,1,13,10672,6
58141,2805,0,1,0
58142,23,7,245,50
58143,31,417,195,337
58144,7,6,982,130
58145,21,177,272,33
58146,1,6,10673,3
58147,98,346,40,1164
58148,29,95,183,32
58149,1,3,10674,9
58150,37,222,148,194
58151,26,92,208,115
58152,2,18,4549,17
58153,612,25709,6,22615
58154,1232095213,0,1,0
58155,6,35,1199,26
58156,4,38,2042,50
58157,30,26,186,14
58158,1,9,10675,21
58159,361,6589,8,2357
58160,5,102,1503,72
58161,1067,52032,2,27381
58162,86,390,44,118
58163,55,626,76,64
58164,392,7043,8,2380
58165,74,578,62,1116
58166,1523,0,1,0
58167,3,39,2796,3
58168,131,2820,36,791
58169,2,17,4550,47
58170,3,3,2797,4
58171,30,14,187,528
58172,105117208,0,1,0
58173,122928,0,1,0
58174,3,4,2798,15
58175,10477,0,1,0
58176,30191,0,1,4977
58177,9,150,760,35
58178,21,33,273,93
58179,1,21,10676,8
58180,29,32,184,337
58181,6,26,1200,151
58182,42,312,104,4
58183,248,435,14,6080
58184,60,462,59,111
58185,15,446,439,166
58186,42,4,105,1184
58187,1,8,10677,1
58188,1,1,10678,2
58189,3,15,2799,13
58190,1,2,10679,1
58191,1,1,10680,3
58192,23,50,246,69
58193,17150926,0,1,0
58194,1,3,10681,1
58195,1,1,10682,13
58196,1133,219,5,36633
58197,35901,0,1,0
58198,68640,0,1,0
58199,3158,0,1,36329
58200,832,7689,3,0
58201,1196,46378,2,0
58202,3,13,2800,18
58203,5182,0,1,23223
58204,18,265,324,1
58205,18,1,325,218
58206,4,50,2043,47
58207,168598,0,1,0
58208,1,13,10683,22
58209,11,110,615,172
58210,9688,0,1,0
58211,17494,0,1,0
58212,9,35,761,155
58213,229,1404,13,11072
58214,12708,9975,2,0
58215,201180,0,1,0
58216,2,47,4551,18
58217,18853,0,1,0
58218,815,50479,3,7258
58219,8,121,849,79
58220,3,18,2801,2
58221,1677,35809,3,0
58222,3,2,2802,11
58223,10,86,676,122
58224,474,1948,9,990
58225,983,22002,3,24033
58226,138625,0,1,0
58227,55,64,77,1789
58228,12,102,523,80
58229,17,181,325,702
58230,1,22,10684,6
58231,73,1159,57,97
58232,5,72,1504,6
58233,3,11,2803,17
58234,2,18,4552,1
58235,2,1,4553,12
58236,1,6,10685,3
58237,5615513,0,1,0
58238,5,6,1505,71
58239,1,3,10686,4
58240,434,4278,10,12508
58241,128,855,33,517
58242,3428,0,1,0
58243,1,4,10687,14
58244,184,2982,19,7076
58245,14,289,436,251
58246,872,4941,3,5443
58247,2,12,4554,16
58248,24,141,221,919
58249,2334,19872,2,0
58250,3,17,2804,10
58251,63,643,70,2046
58252,6062975,0,1,0
58253,4,47,2044,28
58254,113,309,31,717
58255,157,1058,18,5389
58256,234132006,0,1,0
58257,1,14,10688,22
58258,111,506,37,1110
58259,39,832,129,605
58260,3,10,2805,4
58261,23,69,247,246
58262,39639825,0,1,0
58263,2,16,4555,4
58264,3,4,2806,5
58265,224,9396,14,7737
58266,26,115,209,9
58267,2,4,4556,18
58268,7981,0,1,0
58269,3,5,2807,3
58270,258,17853,12,12058
58271,21,93,274,92
58272,3,3,2808,6
58273,19,325,339,190
58274,7,130,983,64
58275,26,9,210,807
58276,454,2775,9,8242
58277,5483,0,1,0
58278,3,6,2809,6
58279,1,22,10689,9
58280,86,118,45,866
58281,4,28,2045,25
58282,2876,0,1,0
58283,2877700,0,1,0
58284,3,6,2810,8
58285,2,18,4557,1
58286,2,1,4558,31
58287,1553,55064,2,24168
58288,1,9,10690,2
58289,1043,15643,5,35150
58290,1,2,10691,1
58291,1,1,10692,10
58292,3,8,2811,8
58293,190,502,22,1011
58294,3027,35416,2,0
58295,60,111,60,2295
58296,118226959,0,1,0
58297,156,393,26,1847
58298,8,79,850,58
58299,6803,0,1,0
58300,3,8,2812,59
58301,1,10,10693,1
58302,1,1,10694,3
58303,87,892,52,1308
58304,289,1159,19,1082
58305,1,3,10695,20
58306,4,25,2046,88
58307,43,1363,100,75
58308,12,80,524,21
58309,5,71,1506,25
58310,118,3144,34,1904
58311,1795661,0,1,0
58312,7604,0,1,0
58313,931790,0,1,0
58314,394,9137,11,1318
58315,180,193,15,2136
58316,4312,22358,2,0
58317,2,31,4559,23
58318,292,4935,12,14816
58319,87710,0,1,0
58320,6057883,0,1,0
58321,606,2228,9,12690
58322,198912,0,1,0
58323,162,2618,24,967
58324,25,336,210,808
58325,1,20,10696,1
58326,1,1,10697,4
58327,705349,0,1,0
58328,73,97,58,2838
58329,12,21,525,75
58330,1,4,10698,5
58331,5950128,0,1,0
58332,6,151,1201,22
58333,336,640,7,6684
58334,5,25,1507,55
58335,1,5,10699,2
58336,29029,0,1,0
58337,1,2,10700,2
58338,7,64,984,5
58339,1,2,10701,3
58340,2,23,4560,7
58341,580182,0,1,0
58342,1,3,10702,4
58343,7,5,985,12
58344,37,194,149,57
58345,10,122,677,40
58346,1,4,10703,3
58347,2,7,4561,13
58348,62191,0,1,0
58349,1,3,10704,4
58350,137,569,33,1822
58351,15,166,440,105
58352,168,936,28,1996
58353,1,4,10705,5
58354,6,22,1202,67
58355,7,12,986,7
58356,8,58,851,125
58357,108450,0,1,0
58358,1,5,10706,8
58359,3,59,2813,106
58360,2,13,4562,4
58361,861,5087,6,24884
58362,7,7,987,54
58363,21,92,275,248
58364,2,4,4563,5
58365,314426,0,1,0
58366,1,8,10707,8
58367,9,155,762,55
58368,11836,0,1,0
58369,2,5,4564,7
58370,175100,0,1,0
58371,72,406,77,1109
58372,307,11970,12,4552
58373,3960096,0,1,0
58374,1,8,10708,6
58375,1631,0,1,0
58376,2,7,4565,8
58377,191,2320,18,1204
58378,101,2520,53,876
58379,1949,4056,4,22110
58380,1,6,10709,11
58381,11,172,616,191
58382,43,75,101,192
58383,847,30233,3,30686
58384,2,8,4566,3
58385,10,40,678,57
58386,27,768,198,366
58387,2,3,4567,1
58388,2,1,4568,4
58389,5,55,1508,43
58390,296,7733,8,2749
58391,1,11,10710,7
58392,2,4,4569,10
58393,59,1324,83,1164
58394,4,88,2047,9
58395,11513,0,1,0
58396,189,1950,33,11208
58397,188,484,13,240
58398,1,7,10711,8
58399,7154,49543,2,12117
58400,28,478,188,46
58401,37,57,150,482
58402,2,10,4570,11
58403,4,9,2048,69
58404,12,75,526,4
58405,448475,0,1,0
58406,1,8,10712,3
58407,215948,0,1,0
58408,12,4,527,361
58409,1,3,10713,6
58410,11792,0,1,10924
58411,70539447,0,1,0
58412,5143237,0,1,0
58413,2,11,4571,47
58414,44,489,107,683
58415,1,6,10714,2
58416,7,54,988,32
58417,1,2,10715,8
58418,397,12681,8,565
58419,3206,0,1,0
58420,6357,0,1,0
58421,6,67,1203,45
58422,9,55,763,8
58423,18,218,326,295
58424,78,288,70,347
58425,1,8,10716,4
58426,1448,23284,3,1827
58427,1134880,0,1,0
58428,339,387,22,3729
58429,1,4,10717,2
58430,9,8,764,44
58431,1,2,10718,2
58432,5,43,1509,5
58433,1,2,10719,1
58434,1,1,10720,11
58435,727,10734,4,30267
58436,2496,8232,2,5246
58437,5,5,1510,16
58438,198,1336,16,298
58439,120,1137,39,130
58440,66,715,69,468
58441,22477,0,1,10685
58442,10,57,679,163
58443,200,3145,24,1626
58444,902,7463,4,2342
58445,1,11,10721,5
58446,28,46,189,562
58447,26748,0,1,0
58448,7,32,989,4
58449,88226,0,1,0
58450,1,5,10722,1
58451,1,1,10723,19
58452,7,4,990,21
58453,5,16,1511,66
58454,4365,0,1,0
58455,83917,0,1,0
58456,15,105,441,74
58457,130,1085,24,440
58458,12830,0,1,0
58459,312336,0,1,0
58460,2,47,4572,1
58461,2,1,4573,7
58462,85,359,49,1101
58463,19,190,340,146
58464,14387,46421,2,7024
58465,3,106,2814,4
58466,6,45,1204,17
58467,49,890,82,774
58468,2,7,4574,11
58469,3,4,2815,7
58470,1,19,10724,20
58471,744194,0,1,0
58472,4,69,2049,34
58473,7,21,991,35
58474,9,44,765,20
58475,18641,0,1,0
58476,3,7,2816,1
58477,3,1,2817,5
58478,360,10690,9,6894
58479,2,11,4575,24
58480,31,337,196,100
58481,8,125,852,108
58482,3,5,2818,7
58483,6,17,1205,1
58484,6,1,1206,45
58485,2211683,0,1,0
58486,552,8026,4,0
58487,2559178,0,1,0
58488,210,2904,17,1073
58489,3,7,2819,31
58490,1,20,10725,2
58491,103,500,44,1121
58492,1,2,10726,5
58493,57,383,80,951
58494,9,20,766,159
58495,1194,9705,4,0
58496,14,251,437,31
58497,1,5,10727,1
58498,1,1,10728,35
58499,9071286,0,1,0
58500,2227,12593,2,18552
58501,45,1224,111,501
58502,714,12394,3,23568
58503,2,24,4576,2
58504,206415,0,1,0
58505,2,2,4577,6
58506,4,34,2050,26
58507,23,246,248,155
58508,7,35,992,7
58509,2261,744,3,0
58510,1033,37792,6,896
58511,2,6,4578,48
58512,1573,6274,2,16055
58513,70,586,68,53
58514,326,8922,11,3706
58515,7,7,993,6
58516,444983370,0,1,0
58517,29,337,185,172
58518,91304,0,1,0
58519,5,66,1512,15
58520,3,31,2820,23
58521,7,6,994,32
58522,8942,0,1,0
58523,8241,0,1,0
58524,1836,0,1,27182
58525,476014,0,1,0
58526,121524,0,1,0
58527,14,31,438,12
58528,50,839,89,289
58529,6,45,1207,62
58530,15,74,442,200
58531,209,2625,18,7345
58532,4,26,2051,12
58533,1,35,10729,7
58534,5,15,1513,31
58535,15327,2432,2,0
58536,2788,32899,3,0
58537,10415,2197,2,0
58538,1588,0,1,23088
58539,14,12,439,272
58540,1,7,10730,2
58541,148814662,0,1,0
58542,1,2,10731,3
58543,3,23,2821,3
58544,4,12,2052,62
58545,1,3,10732,9
58546,3,3,2822,2
58547,100,1438,39,1042
58548,3,2,2823,13
58549,220,5221,13,470
58550,53549,0,1,0
58551,570,1336,7,16
58552,8099,0,1,0
58553,7,32,995,51
58554,1,9,10733,1
58555,1,1,10734,2
58556,429,11016,8,34876
58557,1,2,10735,11
58558,22,466,281,637
58559,2,48,4579,3
58560,204,2548,14,5691
58561,3,13,2824,12
58562,2,3,4580,19
58563,34,1627,144,101
58564,4182,0,1,0
58565,5,31,1514,19
58566,70,53,69,57
58567,570,16,8,6133
58568,1,11,10736,3
58569,120,130,40,1124
58570,16,501,369,163
58571,1,3,10737,4
58572,11,191,617,93
58573,3,12,2825,12
58574,43,192,102,50
58575,1,4,10738,4
58576,97402429,0,1,0
58577,1563,55335,2,6442
58578,1156504,0,1,0
58579,1,4,10739,7
58580,31,100,197,167
58581,2,19,4581,2
58582,106,3247,37,388
58583,2,2,4582,5
58584,5,19,1515,15
58585,3,12,2826,23
58586,1,7,10740,4
58587,355316,0,1,0
58588,2,5,4583,33
58589,8,108,853,181
58590,1,4,10741,2
58591,6,62,1208,2
58592,1,2,10742,3
58593,6,2,1209,53
58594,84,900,56,98
58595,1,3,10743,2
58596,5612,19149,3,0
58597,1,2,10744,1
58598,1,1,10745,17
58599,5,15,1516,40
58600,816953,0,1,0
58601,20,655,297,639
58602,38467,0,1,0
58603,116487,0,1,0
58604,7,51,996,12
58605,10,163,680,33
58606,4,62,2053,8
58607,91,847,49,1933
58608,3,23,2827,40
58609,19,146,341,325
58610,40,1385,108,258
58611,21,248,276,151
58612,134498524,0,1,0
58613,901952,0,1,0
58614,4,8,2054,149
58615,1,17,10746,2
58616,7,12,997,103
58617,1,2,10747,9
58618,35,1035,149,54
58619,483,10578,7,9720
58620,58405,0,1,0
58621,2,33,4584,1
58622,2,1,4585,10
58623,70,57,70,462
58624,43,50,103,1410
58625,3761,0,1,0
58626,1,9,10748,2
58627,627,25515,10,198
58628,1,2,10749,1
58629,1,1,10750,2
58630,1826,2067,3,0
58631,1,2,10751,2
58632,2,10,4586,2
58633,1,2,10752,3
58634,2,2,4587,6
58635,30262,0,1,0
58636,1,3,10753,7
58637,188,240,14,663
58638,10,33,681,75
58639,5,40,1517,12
58640,2,6,4588,1
58641,2,1,4589,42
58642,6468,0,1,0
58643,1,7,10754,1
58644,1,1,10755,1
58645,1,1,10756,2
58646,6,53,1210,56
58647,1,2,10757,3
58648,3,40,2828,48
58649,37395,0,1,0
58650,1,3,10758,2
58651,5,12,1518,20
58652,1,2,10759,16
58653,9,159,767,131
58654,807,12635,3,14753
58655,1511382,0,1,0
58656,78006424,0,1,0
58657,882,0,1,7516
58658,288728,0,1,0
58659,163484,0,1,0
58660,71153,0,1,0
58661,134,1683,40,2008
58662,23,155,249,87
58663,13153,0,1,29997
58664,34,101,145,683
58665,11,93,618,21
58666,533,2959,10,4551
58667,276,2857,13,324
58668,1,16,10760,1
58669,1,1,10761,1
58670,1,1,10762,4
58671,5,20,1519,56
58672,35,54,150,146
58673,97787,0,1,0
58674,1,4,10763,4
58675,18631,0,1,0
58676,772,46113,5,15621
58677,684,24089,4,0
58678,1,4,10764,1
58679,1,1,10765,5
58680,13,592,504,107
58681,574,18150,7,2999
58682,365,1443,8,3913
58683,2,42,4590,2
58684,1,5,10766,10
58685,2,2,4591,13
58686,11,21,619,92
58687,56,2190,77,21
58688,212,4021,19,9147
58689,29,172,186,395
58690,3400,0,1,0
58691,618,1004,4,221
58692,84,98,57,852
58693,92,2887,39,104
58694,1,10,10767,3
58695,95838,0,1,0
58696,3,48,2829,39
58697,1,3,10768,25
58698,2,13,4592,16
58699,30,528,188,1
58700,30,1,189,258
58701,6301,32341,2,0
58702,6,56,1211,70
58703,36,666,143,463
58704,12070,0,1,0
58705,88,2241,54,199
58706,2560,33833,2,8735
58707,49867774,0,1,0
58708,56,21,78,348
58709,119,3024,23,2560
58710,196,694,30,1674
58711,1459,23094,3,0
58712,9245,0,1,32112
58713,10,75,682,4
58714,2,16,4593,1
58715,2,1,4594,1
58716,2,1,4595,8
58717,10,4,683,42
58718,18,295,327,80
58719,7,103,998,180
58720,145,5565,20,8019
58721,597,10323,9,17964
58722,1,25,10769,1
58723,1,1,10770,5
58724,2,8,4596,13
58725,37904325,0,1,0
58726,1279,33494,2,10037
58727,5,56,1520,53
58728,1,5,10771,1
58729,1,1,10772,3
58730,15,200,443,1
58731,15,1,444,33
58732,1,3,10773,12
58733,16,163,370,6
58734,974,1963,4,31461
58735,3,39,2830,5
58736,198,298,17,12255
58737,2,13,4597,1
58738,2,1,4598,7
58739,16,6,371,250
58740,3,5,2831,21
58741,3695,0,1,0
58742,12776,0,1,9122
58743,1342,0,1,1577
58744,1,12,10774,9
58745,2,7,4599,47
58746,3422,42436,2,0
58747,31,167,198,282
58748,1896,16327,2,0
58749,23,87,250,1
58750,23,1,251,16
58751,8794,0,1,0
58752,27,366,199,258
58753,1,9,10775,7
58754,508,2887,8,8532
58755,199222,0,1,0
58756,208,4991,22,975
58757,238,3089,13,668
58758,128,517,34,1230
58759,10,42,684,116
58760,1,7,10776,5
58761,3,21,2832,41
58762,21,151,277,79
58763,4,149,2055,16
58764,15,33,445,22
58765,1,5,10777,8
58766,23,16,252,104
58767,799,9813,2,0
58768,1709,2817,3,39731
58769,12,361,528,6
58770,8,181,854,132
58771,78,347,71,1405
58772,6,70,1212,49
58773,1,8,10778,3
58774,76,1839,53,570
58775,12,6,529,155
58776,1,3,10779,13
58777,560358,0,1,0
58778,11,92,620,5
58779,4,16,2056,44
58780,5,53,1521,126
58781,15418,0,1,0
58782,1039,4369,6,18176
58783,11,5,621,102
58784,9,131,768,55
58785,48,1333,98,219
58786,15,22,446,75
58787,13,107,505,99
58788,1534,27687,2,15937
58789,1,13,10780,6
58790,452,4731,8,6171
58791,206,2153,16,12550
58792,2,47,4600,2
58793,1771,0,1,0
58794,2,2,4601,2
58795,1,6,10781,6
58796,2,2,4602,13
58797,92,104,40,6570
58798,18,80,328,801
58799,122,1738,31,1030
58800,1004,13072,3,22323
58801,1,6,10782,18
58802,3,41,2833,4
58803,289461,0,1,0
58804,62,1054,80,1935
58805,432,12163,8,4067
58806,3,4,2834,52
58807,1541,37988,2,32003
58808,624472,0,1,0
58809,2,13,4603,18
58810,2918890,0,1,0
58811,14,272,440,29
58812,102,1424,41,2410
58813,157799,0,1,0
58814,2281,46867,2,19652
58815,31308,0,1,0
58816,3247251,0,1,0
58817,50,289,90,3321
58818,35,146,151,447
58819,1,18,10783,3
58820,1574718,0,1,0
58821,6,49,1213,22
58822,1,3,10784,2
58823,4,44,2057,44
58824,1,2,10785,2
58825,627,198,11,4964
58826,1,2,10786,2
58827,2,18,4604,21
58828,1,2,10787,4
58829,33,1263,148,1
58830,33,1,149,1333
58831,405,1481,13,4654
58832,1,4,10788,2
58833,54,1630,103,823
58834,1,2,10789,2
58835,264,2744,14,3060
58836,1,2,10790,2
58837,6091,40704,2,0
58838,1,2,10791,7
58839,9,55,769,51
58840,14,29,441,32
58841,21,79,278,190
58842,347,11678,8,3208
58843,6,22,1214,23
58844,2386,3333,3,0
58845,1,7,10792,4
58846,77377921,0,1,0
58847,61,1129,78,406
58848,2,21,4605,6
58849,1,4,10793,1
58850,1,1,10794,3
58851,3372,29513,2,0
58852,753,1933,5,15841
58853,1,3,10795,3
58854,2,6,4606,3
58855,160,2611,22,3318
58856,1,3,10796,6
58857,2,3,4607,23
58858,3,52,2835,5
58859,116410,0,1,0
58860,908909,0,1,0
58861,15,75,447,13
58862,1,6,10797,19
58863,3,5,2836,6
58864,39,605,130,31
58865,604,9411,7,16157
58866,6,23,1215,49
58867,4,44,2058,125
58868,40,258,109,93
58869,3,6,2837,20
58870,23,104,253,509
58871,2965,29598,2,16654
58872,14,32,442,392
58873,58,1654,73,142
58874,15,13,448,123
58875,10,116,685,41
58876,345,20595,10,1569
58877,6431,0,1,0
58878,536,2842,9,9318
58879,109,1763,37,1040
58880,2,23,4608,16
58881,1,19,10798,10
58882,10976900,0,1,0
58883,37,482,151,278
58884,127,1979,32,1724
58885,11,102,622,256
58886,13,99,506,363
58887,349,23148,6,211
58888,47,759,102,37
58889,3,20,2838,4
58890,9,51,770,124
58891,1,10,10799,7
58892,181,4855,21,6294
58893,3,4,2839,45
58894,649,5848,12,66
58895,39,31,131,327
58896,2,16,4609,7
58897,130,440,25,1729
58898,1,7,10800,2
58899,7,180,999,15
58900,1,2,10801,1
58901,1,1,10802,6
58902,8,132,855,17
58903,2,7,4610,10
58904,88,199,55,3523
58905,34261,0,1,0
58906,5,126,1522,21
58907,1,6,10803,13
58908,66,468,70,745
58909,4406,0,1,6606
58910,115,3743,35,2504
58911,492,18237,6,13599
58912,618,221,5,17502
58913,2,10,4611,38
58914,7,15,1000,109
58915,6,49,1216,39
58916,10,41,686,84
58917,1551,19708,3,25776
58918,3818,0,1,0
58919,8,17,856,56
58920,1,13,10804,1
58921,1,1,10805,3
58922,297,5248,14,470
58923,2401,7935,6,0
58924,1,3,10806,2
58925,47,37,103,1263
58926,1,2,10807,19
58927,5,21,1523,17
58928,182,1906,19,271
58929,736,22023,6,8108
58930,12,155,530,5
58931,17,702,326,24
58932,165,3872,27,30
58933,77720,0,1,0
58934,19,325,342,571
58935,12,5,531,493
58936,28666,0,1,0
58937,411,11758,6,12182
58938,3,45,2840,4
58939,9374,0,1,0
58940,283,6349,13,3904
58941,423,8438,11,927
58942,3,4,2841,7
58943,1886,1898,4,36817
58944,5,17,1524,52
58945,1,19,10808,2
58946,1050,0,1,0
58947,1,2,10809,3
58948,20114,0,1,0
58949,3,7,2842,36
58950,1,3,10810,13
58951,2,38,4612,2
58952,150,1965,24,4109
58953,2,2,4613,21
58954,6,39,1217,28
58955,17,24,327,23
58956,898,4135,6,35629
58957,409986,0,1,0
58958,30,258,190,324
58959,131,791,37,650
58960,649,66,13,318
58961,40,93,110,342
58962,165,30,28,4956
58963,1,13,10811,2
58964,4180,24800,2,0
58965,1,2,10812,1
58966,1,1,10813,10
58967,273125,0,1,0
58968,1539,21091,2,0
58969,32901,0,1,0
58970,106,388,38,239
58971,113,717,32,1291
58972,63713,0,1,0
58973,267,15466,11,12231
58974,2,21,4614,44
58975,8,56,857,2
58976,1,10,10814,3
58977,8,2,858,90
58978,17,23,328,134
58979,1,3,10815,14
58980,1729,38631,3,1205
58981,27581,0,1,0
58982,6,28,1218,64
58983,397,565,9,548
58984,121,6434,35,1905
58985,3,36,2843,26
58986,17597,0,1,0
58987,381,4654,6,3336
58988,1094,4161,4,0
58989,16,250,372,384
58990,911,24503,4,26047
58991,276,324,14,2058
58992,4,125,2059,30
58993,1,14,10816,13
58994,2492,7988,3,12979
58995,162522,0,1,0
58996,5,52,1525,37
58997,15,123,449,408
58998,91258,0,1,0
58999,222394007,0,1,0
59000,10,84,687,74
59001,90,3019,47,890
59002,45,501,112,2099
59003,6153,0,1,0
59004,48,219,99,214
59005,9233663,0,1,0
59006,1,13,10817,1
59007,1,1,10818,5
59008,28,562,190,58
59009,29272,0,1,0
59010,27,258,200,67
59011,3,26,2844,9
59012,1,5,10819,1
59013,1,1,10820,3
59014,9,124,771,58
59015,58,142,74,10
59016,1,3,10821,26
59017,328,3023,8,20286
59018,2,44,4615,6
59019,220,470,14,985
59020,3,9,2845,21
59021,480331,0,1,0
59022,4,30,2060,25
59023,7,109,1001,40
59024,2,6,4616,10
59025,58,10,75,1611
59026,38,903,137,386
59027,88586,0,1,0
59028,749225,0,1,0
59029,31,282,199,277
59030,85325,0,1,0
59031,21,190,279,85
59032,45445,0,1,0
59033,5,37,1526,22
59034,2,10,4617,35
59035,802,0,1,13506
59036,960,13564,4,0
59037,2207,0,1,0
59038,141668,0,1,0
59039,577990,0,1,0
59040,173,3404,26,1036
59041,3,21,2846,34
59042,1,26,10822,16
59043,351436025,0,1,0
59044,2155,29583,3,0
59045,292348,0,1,0
59046,6,64,1219,18
59047,4,25,2061,2
59048,239582051,0,1,0
59049,4,2,2062,96
59050,4664073,0,1,0
59051,79,1625,45,1896
59052,5226,0,1,0
59053,69,1469,70,325
59054,6086,0,1,0
59055,5,22,1527,53
59056,56,348,79,67
59057,5002197,0,1,0
59058,1,16,10823,2
59059,50371732,0,1,0
59060,1,2,10824,11
59061,896,1286,5,13353
59062,86258068,0,1,0
59063,7,40,1002,30
59064,6,18,1220,12
59065,1018,10224,5,24679
59066,28,58,191,461
59067,8,90,859,189
59068,457,5242,10,8204
59069,2,35,4618,14
59070,442,19964,8,4505
59071,1,11,10825,2
59072,9,58,772,8
59073,1,2,10826,23
59074,10,74,688,66
59075,3,34,2847,17
59076,6,12,1221,86
59077,27,67,201,80
59078,116,2795,39,201
59079,801,5289,6,12324
59080,9,8,773,125
59081,47006616,0,1,0
59082,26,807,211,268
59083,2,14,4619,7
59084,29,395,187,58
59085,70,462,71,1056
59086,4126227,0,1,0
59087,14326,6252,2,0
59088,158,1311,18,1206
59089,83966,0,1,0
59090,2,7,4620,9
59091,1268766,0,1,0
59092,3,17,2848,15
59093,7,30,1003,1
59094,7,1,1004,59
59095,243793579,0,1,0
59096,1,23,10827,6
59097,44,683,108,737
59098,349,211,7,6917
59099,2,9,4621,10
59100,386,5916,12,3552
59101,912,8197,5,0
59102,1,6,10828,3
59103,102847,0,1,0
59104,560,5536,3,9553
59105,1,3,10829,1
59106,1,1,10830,4
59107,3,15,2849,29
59108,5,53,1528,11
59109,2,10,4622,16
59110,1,4,10831,1
59111,1,1,10832,3
59112,17,134,329,15
59113,229907,0,1,0
59114,1,3,10833,3
59115,465628,0,1,0
59116,21,85,280,128
59117,1,3,10834,1
